"Company","Financial_Risk_Score","Operational_Risk_Score","Reputational_Risk_Score","Revenue","Assets","Liabilities","Employees","Industry","Country"
"ABC Inc.",0.5,0.3,0.2,1000000,500000,200000,100,"Technology","USA"
"DEF Corp.",0.7,0.4,0.1,500000,200000,100000,50,"Finance","UK"
"GHI Ltd.",0.3,0.2,0.4,200000,100000,50000,20,"Healthcare","Canada"
"JKL Inc.",0.9,0.6,0.3,1500000,750000,300000,150,"Manufacturing","Germany"
"MNO Corp.",0.4,0.3,0.5,800000,400000,200000,80,"Energy","Australia"
"PQR Ltd.",0.6,0.5,0.2,1200000,600000,300000,120,"Technology","India"
"STU Inc.",0.8,0.7,0.1,1800000,900000,450000,180,"Finance","Japan"
"VWX Corp.",0.2,0.1,0.6,300000,150000,75000,30,"Healthcare","France"
"YZA Ltd.",0.9,0.8,0.4,2000000,1000000,500000,200,"Manufacturing","China"
"BCD Inc.",0.5,0.4,0.3,1000000,500000,250000,100,"Energy","Brazil"
